Order_ID,Order_Date,Product,Region,Customer, Quantity , Unit_Price , Cost_Per_Unit , Sales , Cost 
ORD00031,2024-07-14 00:00:00,Product_C,South,Customer_37, 18 ," 90,000 "," 50,000 "," 810,000 "," 900,000 "
ORD01266,2024-09-01 00:00:00,Product_C,East,Customer_37, 18 ," 90,000 "," 50,000 "," 810,000 "," 900,000 "
ORD00458,2023-01-23 00:00:00,Product_B,West,Customer_37, 6 ," 300,000 "," 90,000 "," 720,000 "," 540,000 "
ORD00279,2023-04-22 00:00:00,Product_B,South,Customer_37, 13 ," 300,000 "," 90,000 "," 3,432,000 "," 1,170,000 "
ORD00927,2023-04-28 00:00:00,Product_B,East,Customer_37, 3 ," 300,000 "," 90,000 "," 792,000 "," 270,000 "
ORD01648,2023-07-27 00:00:00,Product_B,East,Customer_37, 12 ," 300,000 "," 90,000 "," 3,168,000 "," 1,080,000 "
ORD01288,2023-08-15 00:00:00,Product_B,East,Customer_37, 11 ," 300,000 "," 90,000 "," 2,904,000 "," 990,000 "
ORD00732,2023-09-07 00:00:00,Product_B,East,Customer_37, 10 ," 300,000 "," 90,000 "," 2,640,000 "," 900,000 "
ORD01845,2023-10-30 00:00:00,Product_B,West,Customer_37, 4 ," 300,000 "," 90,000 "," 1,056,000 "," 360,000 "
ORD00936,2023-11-16 00:00:00,Product_B,West,Customer_37, 2 ," 300,000 "," 90,000 "," 528,000 "," 180,000 "
ORD01261,2023-12-08 00:00:00,Product_B,South,Customer_37, 15 ," 300,000 "," 90,000 "," 3,960,000 "," 1,350,000 "
ORD00054,2023-12-12 00:00:00,Product_B,West,Customer_37, 2 ," 300,000 "," 90,000 "," 528,000 "," 180,000 "
ORD00740,2024-01-24 00:00:00,Product_B,East,Customer_37, 12 ," 300,000 "," 90,000 "," 2,520,000 "," 1,080,000 "
ORD01371,2024-02-06 00:00:00,Product_B,East,Customer_37, 9 ," 300,000 "," 90,000 "," 1,890,000 "," 810,000 "
ORD00794,2024-02-07 00:00:00,Product_B,North,Customer_37, 13 ," 300,000 "," 90,000 "," 2,730,000 "," 1,170,000 "
ORD01224,2024-08-15 00:00:00,Product_B,West,Customer_37, 12 ," 300,000 "," 90,000 "," 3,600,000 "," 1,080,000 "
ORD01128,2024-11-19 00:00:00,Product_B,East,Customer_37, 19 ," 300,000 "," 90,000 "," 5,700,000 "," 1,710,000 "
ORD00547,2023-04-09 00:00:00,Product_A,North,Customer_37, 16 ," 150,000 "," 110,000 "," 2,160,000 "," 1,760,000 "
ORD01854,2023-09-14 00:00:00,Product_A,North,Customer_37, 11 ," 150,000 "," 110,000 "," 1,485,000 "," 1,210,000 "
ORD00751,2023-11-02 00:00:00,Product_A,East,Customer_37, 13 ," 150,000 "," 110,000 "," 1,462,500 "," 1,430,000 "
ORD00888,2024-03-12 00:00:00,Product_A,North,Customer_37, 16 ," 150,000 "," 110,000 "," 1,800,000 "," 1,760,000 "
ORD00609,2024-03-26 00:00:00,Product_A,West,Customer_37, 5 ," 150,000 "," 110,000 "," 562,500 "," 550,000 "
ORD00034,2024-05-25 00:00:00,Product_A,West,Customer_37, 12 ," 150,000 "," 110,000 "," 1,350,000 "," 1,320,000 "
ORD01469,2024-07-26 00:00:00,Product_A,North,Customer_37, 13 ," 150,000 "," 110,000 "," 1,462,500 "," 1,430,000 "
ORD01654,2024-08-27 00:00:00,Product_A,East,Customer_37, 18 ," 150,000 "," 110,000 "," 2,025,000 "," 1,980,000 "
ORD01876,2024-10-03 00:00:00,Product_A,North,Customer_37, 15 ," 150,000 "," 110,000 "," 1,687,500 "," 1,650,000 "
ORD00132,2024-11-21 00:00:00,Product_A,East,Customer_37, 13 ," 150,000 "," 110,000 "," 975,000 "," 1,430,000 "
ORD00958,2023-04-05 00:00:00,Product_D,South,Customer_38, 1 ," 120,000 "," 75,000 "," 108,000 "," 75,000 "
ORD00390,2023-11-01 00:00:00,Product_D,North,Customer_38, 18 ," 120,000 "," 75,000 "," 1,728,000 "," 1,350,000 "
ORD01774,2023-12-18 00:00:00,Product_D,South,Customer_38, 13 ," 120,000 "," 75,000 "," 1,248,000 "," 975,000 "
ORD01124,2024-04-13 00:00:00,Product_D,South,Customer_38, 1 ," 120,000 "," 75,000 "," 120,000 "," 75,000 "
ORD00116,2024-07-27 00:00:00,Product_D,South,Customer_38, 9 ," 120,000 "," 75,000 "," 1,080,000 "," 675,000 "
ORD01476,2023-01-03 00:00:00,Product_C,East,Customer_38, 9 ," 90,000 "," 50,000 "," 607,500 "," 450,000 "
ORD01174,2023-01-08 00:00:00,Product_C,South,Customer_38, 19 ," 90,000 "," 50,000 "," 1,282,500 "," 950,000 "
ORD01890,2023-01-12 00:00:00,Product_C,West,Customer_38, 5 ," 90,000 "," 50,000 "," 337,500 "," 250,000 "
ORD00468,2023-01-16 00:00:00,Product_C,West,Customer_38, 15 ," 90,000 "," 50,000 "," 1,012,500 "," 750,000 "
ORD01189,2023-03-19 00:00:00,Product_C,South,Customer_38, 12 ," 90,000 "," 50,000 "," 810,000 "," 600,000 "
ORD00331,2023-04-09 00:00:00,Product_C,West,Customer_38, 1 ," 90,000 "," 50,000 "," 67,500 "," 50,000 "
ORD00145,2023-06-09 00:00:00,Product_C,North,Customer_38, 15 ," 90,000 "," 50,000 "," 1,012,500 "," 750,000 "
ORD00026,2023-06-10 00:00:00,Product_C,South,Customer_38, 16 ," 90,000 "," 50,000 "," 1,080,000 "," 800,000 "
ORD01171,2023-06-27 00:00:00,Product_C,West,Customer_38, 11 ," 90,000 "," 50,000 "," 742,500 "," 550,000 "
ORD00146,2023-08-31 00:00:00,Product_C,East,Customer_38, 15 ," 90,000 "," 50,000 "," 1,215,000 "," 750,000 "
ORD01108,2023-12-13 00:00:00,Product_C,East,Customer_38, 4 ," 90,000 "," 50,000 "," 324,000 "," 200,000 "
ORD00071,2024-04-21 00:00:00,Product_C,West,Customer_38, 7 ," 90,000 "," 50,000 "," 567,000 "," 350,000 "
ORD01985,2024-05-11 00:00:00,Product_C,East,Customer_38, 12 ," 90,000 "," 50,000 "," 972,000 "," 600,000 "
ORD00583,2024-05-31 00:00:00,Product_C,East,Customer_38, 14 ," 90,000 "," 50,000 "," 1,134,000 "," 700,000 "
ORD01959,2024-09-01 00:00:00,Product_C,South,Customer_38, 14 ," 90,000 "," 50,000 "," 630,000 "," 700,000 "
ORD01365,2024-11-18 00:00:00,Product_C,East,Customer_38, 11 ," 90,000 "," 50,000 "," 495,000 "," 550,000 "
ORD00297,2023-02-02 00:00:00,Product_B,West,Customer_38, 2 ," 300,000 "," 90,000 "," 240,000 "," 180,000 "
ORD01287,2023-07-06 00:00:00,Product_B,West,Customer_38, 1 ," 300,000 "," 90,000 "," 264,000 "," 90,000 "
ORD00278,2023-08-15 00:00:00,Product_B,North,Customer_38, 10 ," 300,000 "," 90,000 "," 2,640,000 "," 900,000 "
ORD01839,2023-09-18 00:00:00,Product_B,East,Customer_38, 4 ," 300,000 "," 90,000 "," 1,056,000 "," 360,000 "
ORD00157,2023-11-27 00:00:00,Product_B,South,Customer_38, 17 ," 300,000 "," 90,000 "," 4,488,000 "," 1,530,000 "
ORD00060,2024-03-03 00:00:00,Product_B,West,Customer_38, 3 ," 300,000 "," 90,000 "," 630,000 "," 270,000 "
ORD01746,2024-04-03 00:00:00,Product_B,West,Customer_38, 19 ," 300,000 "," 90,000 "," 3,990,000 "," 1,710,000 "
ORD01705,2024-04-07 00:00:00,Product_B,West,Customer_38, 6 ," 300,000 "," 90,000 "," 1,260,000 "," 540,000 "
ORD00300,2024-04-14 00:00:00,Product_B,North,Customer_38, 4 ," 300,000 "," 90,000 "," 840,000 "," 360,000 "
ORD00876,2024-08-17 00:00:00,Product_B,East,Customer_38, 10 ," 300,000 "," 90,000 "," 3,000,000 "," 900,000 "
ORD01102,2024-08-24 00:00:00,Product_B,South,Customer_38, 18 ," 300,000 "," 90,000 "," 5,400,000 "," 1,620,000 "
ORD01065,2024-09-07 00:00:00,Product_B,North,Customer_38, 7 ," 300,000 "," 90,000 "," 2,100,000 "," 630,000 "
ORD00479,2024-11-21 00:00:00,Product_B,South,Customer_38, 8 ," 300,000 "," 90,000 "," 2,400,000 "," 720,000 "
ORD00427,2023-04-28 00:00:00,Product_A,East,Customer_38, 13 ," 150,000 "," 110,000 "," 1,755,000 "," 1,430,000 "
ORD00780,2023-07-02 00:00:00,Product_A,South,Customer_38, 9 ," 150,000 "," 110,000 "," 1,215,000 "," 990,000 "
ORD01340,2023-12-05 00:00:00,Product_A,North,Customer_38, 16 ," 150,000 "," 110,000 "," 1,800,000 "," 1,760,000 "
ORD01551,2024-03-12 00:00:00,Product_A,South,Customer_38, 14 ," 150,000 "," 110,000 "," 1,575,000 "," 1,540,000 "
ORD01924,2023-06-24 00:00:00,Product_D,South,Customer_39, 6 ," 120,000 "," 75,000 "," 612,000 "," 450,000 "
ORD01119,2023-10-12 00:00:00,Product_D,East,Customer_39, 5 ," 120,000 "," 75,000 "," 480,000 "," 375,000 "
ORD01425,2024-01-11 00:00:00,Product_D,West,Customer_39, 13 ," 120,000 "," 75,000 "," 1,248,000 "," 975,000 "
ORD00292,2024-01-27 00:00:00,Product_D,West,Customer_39, 8 ," 120,000 "," 75,000 "," 960,000 "," 600,000 "
ORD00440,2024-03-10 00:00:00,Product_D,East,Customer_39, 16 ," 120,000 "," 75,000 "," 1,920,000 "," 1,200,000 "
ORD01325,2024-03-10 00:00:00,Product_D,East,Customer_39, 13 ," 120,000 "," 75,000 "," 1,560,000 "," 975,000 "
ORD00009,2024-04-11 00:00:00,Product_D,West,Customer_39, 16 ," 120,000 "," 75,000 "," 1,920,000 "," 1,200,000 "
ORD01029,2024-05-31 00:00:00,Product_D,East,Customer_39, 1 ," 120,000 "," 75,000 "," 120,000 "," 75,000 "
ORD01231,2024-06-09 00:00:00,Product_D,North,Customer_39, 3 ," 120,000 "," 75,000 "," 360,000 "," 225,000 "
ORD01660,2024-07-15 00:00:00,Product_D,South,Customer_39, 15 ," 120,000 "," 75,000 "," 1,800,000 "," 1,125,000 "
ORD01864,2024-11-17 00:00:00,Product_D,West,Customer_39, 9 ," 120,000 "," 75,000 "," 1,080,000 "," 675,000 "
ORD01751,2023-01-22 00:00:00,Product_C,West,Customer_39, 11 ," 90,000 "," 50,000 "," 742,500 "," 550,000 "
ORD01310,2023-03-14 00:00:00,Product_C,West,Customer_39, 8 ," 90,000 "," 50,000 "," 540,000 "," 400,000 "
ORD00571,2023-03-15 00:00:00,Product_C,West,Customer_39, 9 ," 90,000 "," 50,000 "," 607,500 "," 450,000 "
ORD00930,2023-04-23 00:00:00,Product_C,North,Customer_39, 18 ," 90,000 "," 50,000 "," 1,215,000 "," 900,000 "
ORD01511,2023-04-24 00:00:00,Product_C,East,Customer_39, 2 ," 90,000 "," 50,000 "," 135,000 "," 100,000 "
ORD00047,2023-06-16 00:00:00,Product_C,East,Customer_39, 15 ," 90,000 "," 50,000 "," 1,012,500 "," 750,000 "
ORD00264,2023-07-27 00:00:00,Product_C,West,Customer_39, 6 ," 90,000 "," 50,000 "," 405,000 "," 300,000 "
ORD01279,2024-01-06 00:00:00,Product_C,North,Customer_39, 8 ," 90,000 "," 50,000 "," 648,000 "," 400,000 "
ORD00914,2024-08-28 00:00:00,Product_C,South,Customer_39, 14 ," 90,000 "," 50,000 "," 630,000 "," 700,000 "
ORD00588,2024-10-09 00:00:00,Product_C,South,Customer_39, 8 ," 90,000 "," 50,000 "," 360,000 "," 400,000 "
ORD00123,2023-01-05 00:00:00,Product_B,West,Customer_39, 11 ," 300,000 "," 90,000 "," 1,320,000 "," 990,000 "
ORD00215,2023-07-22 00:00:00,Product_B,North,Customer_39, 2 ," 300,000 "," 90,000 "," 528,000 "," 180,000 "
ORD01092,2023-11-05 00:00:00,Product_B,South,Customer_39, 1 ," 300,000 "," 90,000 "," 264,000 "," 90,000 "
ORD01680,2024-08-06 00:00:00,Product_B,North,Customer_39, 8 ," 300,000 "," 90,000 "," 2,400,000 "," 720,000 "
ORD00100,2024-08-15 00:00:00,Product_B,North,Customer_39, 15 ," 300,000 "," 90,000 "," 4,500,000 "," 1,350,000 "
ORD01226,2024-09-23 00:00:00,Product_B,West,Customer_39, 11 ," 300,000 "," 90,000 "," 3,300,000 "," 990,000 "
ORD00176,2024-11-07 00:00:00,Product_B,South,Customer_39, 16 ," 300,000 "," 90,000 "," 4,800,000 "," 1,440,000 "
ORD00778,2023-04-21 00:00:00,Product_A,West,Customer_39, 5 ," 150,000 "," 110,000 "," 675,000 "," 550,000 "
ORD00969,2023-10-23 00:00:00,Product_A,South,Customer_39, 14 ," 150,000 "," 110,000 "," 1,890,000 "," 1,540,000 "
ORD00827,2023-10-30 00:00:00,Product_A,East,Customer_39, 16 ," 150,000 "," 110,000 "," 2,160,000 "," 1,760,000 "
ORD00205,2024-01-20 00:00:00,Product_A,West,Customer_39, 16 ," 150,000 "," 110,000 "," 1,800,000 "," 1,760,000 "
ORD00705,2024-01-20 00:00:00,Product_A,North,Customer_39, 6 ," 150,000 "," 110,000 "," 675,000 "," 660,000 "
ORD01662,2024-01-22 00:00:00,Product_A,South,Customer_39, 1 ," 150,000 "," 110,000 "," 112,500 "," 110,000 "
ORD01270,2024-02-05 00:00:00,Product_A,South,Customer_39, 1 ," 150,000 "," 110,000 "," 112,500 "," 110,000 "
ORD00447,2024-03-28 00:00:00,Product_A,South,Customer_39, 2 ," 150,000 "," 110,000 "," 225,000 "," 220,000 "
ORD01604,2024-04-04 00:00:00,Product_A,West,Customer_39, 12 ," 150,000 "," 110,000 "," 1,350,000 "," 1,320,000 "
ORD01448,2024-07-24 00:00:00,Product_A,East,Customer_39, 3 ," 150,000 "," 110,000 "," 337,500 "," 330,000 "
ORD01062,2024-09-07 00:00:00,Product_A,East,Customer_39, 11 ," 150,000 "," 110,000 "," 1,237,500 "," 1,210,000 "
ORD01869,2024-09-23 00:00:00,Product_A,South,Customer_39, 12 ," 150,000 "," 110,000 "," 1,350,000 "," 1,320,000 "
ORD00577,2024-10-14 00:00:00,Product_A,East,Customer_39, 6 ," 150,000 "," 110,000 "," 675,000 "," 660,000 "
ORD00140,2024-10-16 00:00:00,Product_A,North,Customer_39, 15 ," 150,000 "," 110,000 "," 1,687,500 "," 1,650,000 "
ORD00556,2023-02-08 00:00:00,Product_D,East,Customer_4, 18 ," 120,000 "," 75,000 "," 1,944,000 "," 1,350,000 "
ORD00806,2023-02-15 00:00:00,Product_D,East,Customer_4, 9 ," 120,000 "," 75,000 "," 972,000 "," 675,000 "
ORD00598,2023-05-12 00:00:00,Product_D,East,Customer_4, 11 ," 120,000 "," 75,000 "," 1,122,000 "," 825,000 "
ORD01697,2023-08-02 00:00:00,Product_D,West,Customer_4, 18 ," 120,000 "," 75,000 "," 1,836,000 "," 1,350,000 "
ORD00854,2023-08-19 00:00:00,Product_D,West,Customer_4, 11 ," 120,000 "," 75,000 "," 1,122,000 "," 825,000 "
ORD00178,2023-08-22 00:00:00,Product_D,West,Customer_4, 8 ," 120,000 "," 75,000 "," 816,000 "," 600,000 "
ORD01414,2023-08-27 00:00:00,Product_D,East,Customer_4, 5 ," 120,000 "," 75,000 "," 510,000 "," 375,000 "
ORD01223,2023-10-07 00:00:00,Product_D,West,Customer_4, 10 ," 120,000 "," 75,000 "," 960,000 "," 750,000 "
ORD01899,2023-11-02 00:00:00,Product_D,East,Customer_4, 3 ," 120,000 "," 75,000 "," 288,000 "," 225,000 "
ORD00621,2023-12-14 00:00:00,Product_D,South,Customer_4, 8 ," 120,000 "," 75,000 "," 768,000 "," 600,000 "
ORD00620,2024-01-22 00:00:00,Product_D,South,Customer_4, 9 ," 120,000 "," 75,000 "," 864,000 "," 675,000 "
ORD01197,2024-04-13 00:00:00,Product_D,West,Customer_4, 1 ," 120,000 "," 75,000 "," 120,000 "," 75,000 "
ORD01620,2023-02-08 00:00:00,Product_C,South,Customer_4, 4 ," 90,000 "," 50,000 "," 270,000 "," 200,000 "
ORD01120,2023-03-04 00:00:00,Product_C,South,Customer_4, 2 ," 90,000 "," 50,000 "," 135,000 "," 100,000 "
ORD01932,2023-05-25 00:00:00,Product_C,South,Customer_4, 7 ," 90,000 "," 50,000 "," 472,500 "," 350,000 "
ORD01900,2023-07-04 00:00:00,Product_C,East,Customer_4, 13 ," 90,000 "," 50,000 "," 877,500 "," 650,000 "
ORD00139,2023-08-19 00:00:00,Product_C,North,Customer_4, 18 ," 90,000 "," 50,000 "," 1,215,000 "," 900,000 "
ORD00406,2023-09-26 00:00:00,Product_C,East,Customer_4, 10 ," 90,000 "," 50,000 "," 810,000 "," 500,000 "
ORD01134,2023-12-26 00:00:00,Product_C,South,Customer_4, 18 ," 90,000 "," 50,000 "," 1,458,000 "," 900,000 "
ORD01614,2024-03-05 00:00:00,Product_C,East,Customer_4, 19 ," 90,000 "," 50,000 "," 1,539,000 "," 950,000 "
ORD00374,2024-05-26 00:00:00,Product_C,West,Customer_4, 16 ," 90,000 "," 50,000 "," 1,296,000 "," 800,000 "
ORD01764,2024-07-20 00:00:00,Product_C,East,Customer_4, 10 ," 90,000 "," 50,000 "," 450,000 "," 500,000 "
ORD01942,2023-02-22 00:00:00,Product_B,West,Customer_4, 3 ," 300,000 "," 90,000 "," 360,000 "," 270,000 "
ORD00965,2023-05-17 00:00:00,Product_B,North,Customer_4, 11 ," 300,000 "," 90,000 "," 2,904,000 "," 990,000 "
ORD01195,2023-06-14 00:00:00,Product_B,East,Customer_4, 9 ," 300,000 "," 90,000 "," 2,376,000 "," 810,000 "
ORD00834,2023-08-04 00:00:00,Product_B,West,Customer_4, 10 ," 300,000 "," 90,000 "," 2,640,000 "," 900,000 "
ORD00796,2024-04-10 00:00:00,Product_B,North,Customer_4, 14 ," 300,000 "," 90,000 "," 2,940,000 "," 1,260,000 "
ORD00551,2024-04-28 00:00:00,Product_B,East,Customer_4, 18 ," 300,000 "," 90,000 "," 3,780,000 "," 1,620,000 "
ORD00704,2024-05-25 00:00:00,Product_B,North,Customer_4, 18 ," 300,000 "," 90,000 "," 3,780,000 "," 1,620,000 "
ORD01233,2024-07-05 00:00:00,Product_B,West,Customer_4, 3 ," 300,000 "," 90,000 "," 630,000 "," 270,000 "
ORD01293,2024-10-25 00:00:00,Product_B,East,Customer_4, 16 ," 300,000 "," 90,000 "," 4,800,000 "," 1,440,000 "
ORD01200,2024-11-03 00:00:00,Product_B,West,Customer_4, 12 ," 300,000 "," 90,000 "," 3,600,000 "," 1,080,000 "
ORD00302,2023-01-22 00:00:00,Product_A,North,Customer_4, 16 ," 150,000 "," 110,000 "," 2,160,000 "," 1,760,000 "
ORD01295,2023-03-10 00:00:00,Product_A,West,Customer_4, 7 ," 150,000 "," 110,000 "," 945,000 "," 770,000 "
ORD00057,2023-04-02 00:00:00,Product_A,East,Customer_4, 6 ," 150,000 "," 110,000 "," 810,000 "," 660,000 "
ORD01862,2023-05-01 00:00:00,Product_A,North,Customer_4, 8 ," 150,000 "," 110,000 "," 1,080,000 "," 880,000 "
ORD00787,2023-07-14 00:00:00,Product_A,East,Customer_4, 4 ," 150,000 "," 110,000 "," 540,000 "," 440,000 "
ORD01063,2023-07-29 00:00:00,Product_A,South,Customer_4, 18 ," 150,000 "," 110,000 "," 2,430,000 "," 1,980,000 "
ORD00124,2023-08-06 00:00:00,Product_A,South,Customer_4, 18 ," 150,000 "," 110,000 "," 2,430,000 "," 1,980,000 "
ORD01349,2023-09-25 00:00:00,Product_A,West,Customer_4, 3 ," 150,000 "," 110,000 "," 405,000 "," 330,000 "
ORD01634,2023-10-30 00:00:00,Product_A,West,Customer_4, 2 ," 150,000 "," 110,000 "," 270,000 "," 220,000 "
ORD00512,2024-01-29 00:00:00,Product_A,South,Customer_4, 17 ," 150,000 "," 110,000 "," 1,912,500 "," 1,870,000 "
ORD00330,2024-06-01 00:00:00,Product_A,South,Customer_4, 7 ," 150,000 "," 110,000 "," 787,500 "," 770,000 "
ORD01474,2023-05-25 00:00:00,Product_D,North,Customer_40, 5 ," 120,000 "," 75,000 "," 510,000 "," 375,000 "
ORD01714,2023-08-13 00:00:00,Product_D,South,Customer_40, 8 ," 120,000 "," 75,000 "," 816,000 "," 600,000 "
ORD01768,2023-11-05 00:00:00,Product_D,South,Customer_40, 5 ," 120,000 "," 75,000 "," 480,000 "," 375,000 "
ORD00127,2024-01-28 00:00:00,Product_D,West,Customer_40, 17 ," 120,000 "," 75,000 "," 2,040,000 "," 1,275,000 "
ORD00434,2024-03-22 00:00:00,Product_D,East,Customer_40, 8 ," 120,000 "," 75,000 "," 960,000 "," 600,000 "
ORD00073,2024-07-09 00:00:00,Product_D,East,Customer_40, 1 ," 120,000 "," 75,000 "," 120,000 "," 75,000 "
ORD00552,2024-07-18 00:00:00,Product_D,West,Customer_40, 5 ," 120,000 "," 75,000 "," 600,000 "," 375,000 "
ORD00040,2024-07-20 00:00:00,Product_D,North,Customer_40, 19 ," 120,000 "," 75,000 "," 2,280,000 "," 1,425,000 "
ORD01519,2024-07-21 00:00:00,Product_D,North,Customer_40, 7 ," 120,000 "," 75,000 "," 840,000 "," 525,000 "
ORD01821,2023-01-02 00:00:00,Product_C,East,Customer_40, 6 ," 90,000 "," 50,000 "," 405,000 "," 300,000 "
ORD00715,2023-03-24 00:00:00,Product_C,North,Customer_40, 4 ," 90,000 "," 50,000 "," 270,000 "," 200,000 "
ORD00413,2023-04-30 00:00:00,Product_C,South,Customer_40, 7 ," 90,000 "," 50,000 "," 472,500 "," 350,000 "
ORD00882,2023-10-09 00:00:00,Product_C,North,Customer_40, 6 ," 90,000 "," 50,000 "," 486,000 "," 300,000 "
ORD00350,2023-11-19 00:00:00,Product_C,North,Customer_40, 5 ," 90,000 "," 50,000 "," 405,000 "," 250,000 "
ORD00457,2023-12-23 00:00:00,Product_C,South,Customer_40, 10 ," 90,000 "," 50,000 "," 810,000 "," 500,000 "
ORD00993,2024-02-26 00:00:00,Product_C,North,Customer_40, 6 ," 90,000 "," 50,000 "," 486,000 "," 300,000 "
ORD00230,2024-04-08 00:00:00,Product_C,West,Customer_40, 4 ," 90,000 "," 50,000 "," 324,000 "," 200,000 "
ORD01409,2024-04-21 00:00:00,Product_C,South,Customer_40, 17 ," 90,000 "," 50,000 "," 1,377,000 "," 850,000 "
ORD01877,2024-05-25 00:00:00,Product_C,East,Customer_40, 1 ," 90,000 "," 50,000 "," 81,000 "," 50,000 "
ORD00606,2024-06-14 00:00:00,Product_C,South,Customer_40, 16 ," 90,000 "," 50,000 "," 1,296,000 "," 800,000 "
ORD00317,2024-10-20 00:00:00,Product_C,North,Customer_40, 6 ," 90,000 "," 50,000 "," 270,000 "," 300,000 "
ORD01938,2023-01-01 00:00:00,Product_B,East,Customer_40, 15 ," 300,000 "," 90,000 "," 1,800,000 "," 1,350,000 "
ORD00323,2023-01-17 00:00:00,Product_B,West,Customer_40, 19 ," 300,000 "," 90,000 "," 2,280,000 "," 1,710,000 "
ORD01114,2023-01-25 00:00:00,Product_B,West,Customer_40, 16 ," 300,000 "," 90,000 "," 1,920,000 "," 1,440,000 "
ORD00094,2023-05-09 00:00:00,Product_B,South,Customer_40, 18 ," 300,000 "," 90,000 "," 4,752,000 "," 1,620,000 "
ORD00859,2023-05-25 00:00:00,Product_B,South,Customer_40, 2 ," 300,000 "," 90,000 "," 528,000 "," 180,000 "
ORD00037,2023-07-09 00:00:00,Product_B,West,Customer_40, 1 ," 300,000 "," 90,000 "," 264,000 "," 90,000 "
ORD01661,2023-07-18 00:00:00,Product_B,North,Customer_40, 11 ," 300,000 "," 90,000 "," 2,904,000 "," 990,000 "
ORD00416,2023-12-12 00:00:00,Product_B,North,Customer_40, 15 ," 300,000 "," 90,000 "," 3,960,000 "," 1,350,000 "
ORD01533,2023-12-29 00:00:00,Product_B,North,Customer_40, 6 ," 300,000 "," 90,000 "," 1,584,000 "," 540,000 "
ORD00105,2024-01-14 00:00:00,Product_B,West,Customer_40, 16 ," 300,000 "," 90,000 "," 3,360,000 "," 1,440,000 "
ORD01006,2024-08-01 00:00:00,Product_B,West,Customer_40, 7 ," 300,000 "," 90,000 "," 2,100,000 "," 630,000 "
ORD01557,2024-08-11 00:00:00,Product_B,North,Customer_40, 16 ," 300,000 "," 90,000 "," 4,800,000 "," 1,440,000 "
ORD00534,2024-09-03 00:00:00,Product_B,South,Customer_40, 4 ," 300,000 "," 90,000 "," 1,200,000 "," 360,000 "
ORD00035,2024-11-12 00:00:00,Product_B,South,Customer_40, 6 ," 300,000 "," 90,000 "," 1,800,000 "," 540,000 "
ORD00904,2023-08-17 00:00:00,Product_A,North,Customer_40, 7 ," 150,000 "," 110,000 "," 945,000 "," 770,000 "
ORD00261,2023-08-21 00:00:00,Product_A,North,Customer_40, 14 ," 150,000 "," 110,000 "," 1,890,000 "," 1,540,000 "
ORD00290,2023-10-04 00:00:00,Product_A,West,Customer_40, 2 ," 150,000 "," 110,000 "," 270,000 "," 220,000 "
ORD01615,2023-10-12 00:00:00,Product_A,East,Customer_40, 16 ," 150,000 "," 110,000 "," 2,160,000 "," 1,760,000 "
ORD01491,2023-11-28 00:00:00,Product_A,West,Customer_40, 17 ," 150,000 "," 110,000 "," 1,912,500 "," 1,870,000 "
ORD01592,2024-02-05 00:00:00,Product_A,West,Customer_40, 2 ," 150,000 "," 110,000 "," 225,000 "," 220,000 "
ORD00967,2024-06-30 00:00:00,Product_A,East,Customer_40, 6 ," 150,000 "," 110,000 "," 675,000 "," 660,000 "
ORD00273,2024-09-16 00:00:00,Product_A,North,Customer_40, 19 ," 150,000 "," 110,000 "," 2,137,500 "," 2,090,000 "
ORD00363,2023-02-08 00:00:00,Product_D,West,Customer_41, 4 ," 120,000 "," 75,000 "," 432,000 "," 300,000 "
ORD00282,2023-04-09 00:00:00,Product_D,South,Customer_41, 4 ," 120,000 "," 75,000 "," 408,000 "," 300,000 "
ORD00311,2023-08-14 00:00:00,Product_D,East,Customer_41, 18 ," 120,000 "," 75,000 "," 1,836,000 "," 1,350,000 "
ORD01908,2023-10-21 00:00:00,Product_D,North,Customer_41, 17 ," 120,000 "," 75,000 "," 1,632,000 "," 1,275,000 "
ORD01818,2023-10-25 00:00:00,Product_D,North,Customer_41, 13 ," 120,000 "," 75,000 "," 1,248,000 "," 975,000 "
ORD00885,2023-11-11 00:00:00,Product_D,North,Customer_41, 2 ," 120,000 "," 75,000 "," 192,000 "," 150,000 "
ORD01455,2024-01-01 00:00:00,Product_D,South,Customer_41, 18 ," 120,000 "," 75,000 "," 1,728,000 "," 1,350,000 "
ORD00896,2024-03-21 00:00:00,Product_D,East,Customer_41, 6 ," 120,000 "," 75,000 "," 720,000 "," 450,000 "
ORD01183,2024-08-31 00:00:00,Product_D,West,Customer_41, 13 ," 120,000 "," 75,000 "," 1,560,000 "," 975,000 "
ORD01696,2024-01-27 00:00:00,Product_C,South,Customer_41, 14 ," 90,000 "," 50,000 "," 1,134,000 "," 700,000 "
